name,node_code,node_type,owner,province,latitude,longitude,planning_region,sources,notes
"Nipigon JCT",ON_NIP_JCT,JCT,HONI,ON,48.991119,-88.264418,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Niagara A1T T#49 JCT",ON_NIT_JCT,JCT,HONI,ON,43.069915,-79.080991,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Niagara West MTS",ON_NIW_DSS,DSS,HONI,ON,43.125219,-79.584634,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Niagara West JCT",ON_NIW_JCT,JCT,HONI,ON,43.124455,-79.584957,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NOTL York MTS #1 JCT",ON_NJ1_JCT,JCT,HONI,ON,43.152942,-79.149391,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"New Liskeard JCT #2",ON_NLK2_JCT,JCT,HONI,ON,47.418690,-79.643781,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"New Liskeard JCT",ON_NLK_JCT,JCT,HONI,ON,47.419037,-79.645952,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Novelis TS",ON_NLS_ISS,ISS,HONI,ON,44.252138,-76.512718,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NOTL York MTS #1",ON_NM1_DSS,DSS,HONI,ON,43.153308,-79.149380,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NOTL MTS #2",ON_NM2_DSS,DSS,HONI,ON,43.183573,-79.122101,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nobel SWS",ON_NOB_SWS,SWS,HONI,ON,45.451100,-80.025200,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"North Kent 1 GS",ON_NOK_GSS,GSS,HONI,ON,42.483676,-82.209582,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"North Kent 1 JCT",ON_NOK_JCT,JCT,HONI,ON,42.483151,-82.210847,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Norman JCT",ON_NOM_JCT,JCT,HONI,ON,49.771722,-94.511859,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Norfolk TS",ON_NOR_DSS,DSS,HONI,ON,42.870892,-80.313897,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"North Shore DS",ON_NOS_DSS,DSS,HONI,ON,46.236838,-82.995393,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Notre Development TS",ON_NOT_ISS,ISS,HONI,ON,48.071713,-79.921801,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nova SWS",ON_NOV_SWS,SWS,HONI,ON,42.900624,-82.429980,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NPD #2 STR10 JCT",ON_NPD_JCT,JCT,HONI,ON,46.181055,-77.691685,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nepean Epworth MTS",ON_NPE_DSS,DSS,HONI,ON,45.351261,-75.741365,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nepean Epworth JCT",ON_NPE_JCT,JCT,HONI,ON,45.351112,-75.741600,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NPIF Kingston GS",ON_NPK_GSS,GSS,HONI,ON,44.210746,-76.724997,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NPIF Kingston JCT",ON_NPK_JCT,JCT,HONI,ON,44.230182,-76.726996,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NQL1 B JCT",ON_NQL_JCT,JCT,HONI,ON,45.327477,-75.779441,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"NRC TS",ON_NRC_DSS,DSS,HONI,ON,45.450222,-75.618524,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"National Research JCT",ON_NRS_JCT,JCT,HONI,ON,45.450506,-75.617508,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nova St Clair R TS",ON_NSC_ISS,ISS,HONI,ON,42.897934,-82.441632,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nanticoke Creek JCT",ON_NTC_JCT,JCT,HONI,ON,42.806917,-80.090584,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nanticoke TS",ON_NTK_TSS,TSS,HONI,ON,42.800467,-80.055993,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nova Corunna TS",ON_NVC_ISS,ISS,HONI,ON,42.876168,-82.410536,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nova Moore TS",ON_NVM_ISS,ISS,HONI,ON,42.851216,-82.425305,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nova Moore JCT",ON_NVM_JCT,JCT,HONI,ON,42.851416,-82.427553,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Navan DS",ON_NVN_DSS,DSS,HONI,ON,45.429018,-75.431515,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Newington DS",ON_NWG_DSS,DSS,HONI,ON,45.083777,-74.985276,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Newington JCT",ON_NWG_JCT,JCT,HONI,ON,45.083712,-74.985804,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Newport JCT",ON_NWP_JCT,JCT,HONI,ON,43.109460,-80.179288,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Newton TS",ON_NWT_DSS,DSS,HONI,ON,43.257260,-79.908254,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Oakville TS #2",ON_OAK_DSS,DSS,HONI,ON,43.481665,-79.658765,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Onaping Area M&M TS",ON_OAM_ISS,ISS,HONI,ON,46.672111,-81.342838,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"O'Brien JCT",ON_OBR_JCT,JCT,HONI,ON,49.407912,-82.425689,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Ogden JCT",ON_ODG_JCT,JCT,HONI,ON,48.456767,-81.333595,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Odessa JCT",ON_ODS_JCT,JCT,HONI,ON,44.276769,-76.766411,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Oshawa G.M. TS",ON_OGM_ISS,ISS,HONI,ON,43.865729,-78.872067,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Oshawa G.M. JCT",ON_OGM_JCT,JCT,HONI,ON,43.880673,-78.888865,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"OHSC GS",ON_OHS_GSS,GSS,HONI,ON,45.403650,-75.653944,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"OHSC JCT",ON_OHS_JCT,JCT,HONI,ON,45.405051,-75.652324,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Old Armitage JCT",ON_OLA_JCT,JCT,HONI,ON,44.031050,-79.461100,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Onakawana TS",ON_ONA_ISS,ISS,HONI,ON,50.603383,-81.424205,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Onakawana JCT",ON_ONA_JCT,JCT,HONI,ON,50.603431,-81.424608,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Onaping JCT",ON_ONP_JCT,JCT,HONI,ON,46.668862,-81.342775,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Orleans JCT #2",ON_OR2_JCT,JCT,HONI,ON,45.456886,-75.486409,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Orangeville TS",ON_ORA_DSS,DSS,HONI,ON,43.915662,-80.159929,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Orillia TS",ON_ORI_DSS,DSS,HONI,ON,44.669704,-79.451967,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Orleans TS",ON_ORL_DSS,DSS,HONI,ON,45.455086,-75.491461,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Orleans JCT",ON_ORL_JCT,JCT,HONI,ON,45.455279,-75.489589,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Otter Rapids GS",ON_ORP_GSS,GSS,HONI,ON,50.182887,-81.638087,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Otter Rapids SWS",ON_ORP_SWS,SWS,HONI,ON,50.182516,-81.639160,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Osgoode JCT",ON_OSG_JCT,JCT,HONI,ON,45.221223,-75.447400,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Oshawa Area JCT",ON_OSH_JCT,JCT,HONI,ON,43.983792,-78.844768,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Otonabee TS",ON_OTB_DSS,DSS,HONI,ON,44.279765,-78.288158,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Otter Creek JCT",ON_OTC_JCT,JCT,HONI,ON,45.465438,-78.214196,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Otto Holden TS",ON_OTH_DSS,DSS,HONI,ON,46.377135,-78.729767,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Ottawa JCT",ON_OTT_JCT,JCT,HONI,ON,45.381931,-75.741475,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Overbrook TS",ON_OVB_DSS,DSS,HONI,ON,45.423202,-75.645914,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Owen Sound TS",ON_OWS_DSS,DSS,HONI,ON,44.561699,-80.922076,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Owen Sound JCT",ON_OWS_JCT,JCT,HONI,ON,44.326684,-81.548384,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ","Location assumed"
"Oxford Street JCT",ON_OXS_JCT,JCT,HONI,ON,43.014054,-81.194507,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Oxy Vinyls TS",ON_OXY_ISS,ISS,HONI,ON,43.049148,-79.173627,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"P7B STR 320 JCT",ON_P7B_JCT,JCT,HONI,ON,48.478067,-89.156441,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pakwash JCT",ON_PAK_JCT,JCT,HONI,ON,50.807826,-93.427706,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Palermo TS",ON_PAL_DSS,DSS,HONI,ON,43.454751,-79.799430,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Palermo TxB JCT",ON_PAL_JCT,JCT,HONI,ON,43.454823,-79.800240,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pamour JCT",ON_PAM_JCT,JCT,HONI,ON,48.524645,-81.160154,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pte-Aux-Roches WF GS",ON_PAR_GSS,GSS,HONI,ON,42.272060,-82.706673,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pte-Aux-Roches WF JCT",ON_PAR_JCT,JCT,HONI,ON,42.272094,-82.707283,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Porcupine TS",ON_PCP_TSS,TSS,HONI,ON,48.465893,-81.268818,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Picton TS",ON_PCT_DSS,DSS,HONI,ON,44.057379,-77.151230,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pedley JCT",ON_PED_JCT,JCT,HONI,ON,46.519055,-80.562417,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pelham JCT",ON_PEL_JCT,JCT,HONI,ON,43.081215,-79.393847,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pembroke TS",ON_PEM_DSS,DSS,HONI,ON,45.784995,-77.143431,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Perrault Falls DS",ON_PER_DSS,DSS,HONI,ON,50.393314,-93.084062,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Petawawa DS",ON_PET_DSS,DSS,HONI,ON,45.905082,-77.259566,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Petawawa JCT",ON_PET_JCT,JCT,HONI,ON,45.887601,-77.257816,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pinard JCT #2",ON_PI2_JCT,JCT,HONI,ON,49.855984,-81.581650,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pic DS",ON_PIC_DSS,DSS,HONI,ON,48.739387,-86.355523,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pic JCT",ON_PIC_JCT,JCT,HONI,ON,48.740140,-86.356668,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pinard JCT",ON_PIN_JCT,JCT,HONI,ON,49.852599,-81.598868,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pinard TS",ON_PIN_TSS,TSS,HONI,ON,49.851819,-81.598877,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pickering A SWS",ON_PKA_SWS,SWS,HONI,ON,43.811875,-79.068507,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pickering B SWS",ON_PKB_SWS,SWS,HONI,ON,43.811302,-79.063035,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Parkhill TS",ON_PKH_ISS,ISS,HONI,ON,43.122863,-81.580876,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pickle Lake SWS",ON_PKL_SWS,SWS,HONI,ON,51.483562,-90.158122,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Parks TS",ON_PKS_DSS,DSS,HONI,ON,43.143897,-79.045862,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Parkway JCT",ON_PKW_JCT,JCT,HONI,ON,43.841158,-79.338670,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Parkway TS",ON_PKW_TSS,TSS,HONI,ON,43.838167,-79.337334,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Placer JCT",ON_PLC_JCT,JCT,HONI,ON,51.483719,-90.155894,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pleasant TS",ON_PLE_DSS,DSS,HONI,ON,43.680361,-79.802221,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Plank Road JCT",ON_PLK_JCT,JCT,HONI,ON,42.949937,-82.368414,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Palmerston TS",ON_PLM_DSS,DSS,HONI,ON,43.836239,-80.827079,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Port Alma WF GS",ON_PMA_GSS,GSS,HONI,ON,42.268139,-82.327646,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Panabrasives TS",ON_PNB_ISS,ISS,HONI,ON,42.968875,-79.214158,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
