name,node_code,node_type,owner,province,latitude,longitude,planning_region,sources,notes
"Geizer Hill 34H",NS_34H_DSS,DSS,NSPI,NS,44.646601,-63.648248,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hillaton 36V",NS_36V_DSS,DSS,NSPI,NS,45.145039,-64.450270,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Green Harbour 36W",NS_36W_DSS,DSS,NSPI,NS,43.738957,-65.134814,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Parrsboro 37N",NS_37N_DSS,DSS,NSPI,NS,45.425507,-64.318670,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Lockeport 37W",NS_37W_DSS,DSS,NSPI,NS,43.701879,-65.113972,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Port Hastings 3C",NS_3C_DSS,DSS,NSPI,NS,45.657925,-61.403407,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Oxford 3N",NS_3N_DSS,DSS,NSPI,NS,45.696045,-63.885741,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Gannon Rd. 3S",NS_3S_DSS,DSS,NSPI,NS,46.229918,-60.257293,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hells Gate 3V",NS_3V_GSS,GSS,NSPI,NS,45.035392,-64.403258,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Big Falls 3W",NS_3W_GSS,GSS,NSPI,NS,44.138421,-64.934403,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Woodlawn 40H",NS_40H_DSS,DSS,NSPI,NS,44.681817,-63.520910,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Canaan Rd. 43V",NS_43V_DSS,DSS,NSPI,NS,45.049531,-64.419861,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Broad River 46W",NS_46W_DSS,DSS,NSPI,NS,43.953928,-64.834762,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Stora 47C",NS_47C_DSS,DSS,NSPI,NS,45.595187,-61.350730,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Penhorn 48H",NS_48H_DSS,DSS,NSPI,NS,44.669350,-63.541508,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Liverpool 48W",NS_48W_DSS,DSS,NSPI,NS,44.035140,-64.714324,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Granton 49N",NS_49N_ISS,ISS,NSPI,NS,45.614594,-62.737576,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Lochaber Road 4C",NS_4C_DSS,DSS,NSPI,NS,45.606879,-61.998278,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Tatamagouche 4N",NS_4N_DSS,DSS,NSPI,NS,45.712490,-63.307910,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Townsend St. 4S",NS_4S_DSS,DSS,NSPI,NS,46.136984,-60.186802,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"White Rock 4V",NS_4V_GSS,GSS,NSPI,NS,45.061580,-64.380365,"Nova Scotia","name:276, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Lower Great Brook 4W",NS_4W_GSS,GSS,NSPI,NS,44.090032,-64.847953,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Trenton 50N",NS_50N_DFS,DFS,NSPI,NS,45.623218,-62.648082,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Klondike 50V",NS_50V_DSS,DSS,NSPI,NS,45.068711,-64.501990,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Milton 50W",NS_50W_DSS,DSS,NSPI,NS,44.078864,-64.772918,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Tremont 51V",NS_51V_DSS,DSS,NSPI,NS,44.955696,-64.919979,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Berwick 52V",NS_52V_DSS,DSS,NSPI,NS,45.039649,-64.740109,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Northern Pulp 53N",NS_53N_ISS,ISS,NSPI,NS,45.648638,-62.717356,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Berwick Tap 53V",NS_53V_JCT,JCT,NSPI,NS,45.026997,-64.734350,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Maple St. 54H",NS_54H_DSS,DSS,NSPI,NS,44.670384,-63.564760,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Abercrombie 54N",NS_54N_DSS,DSS,NSPI,NS,45.640689,-62.706019,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pictou 55N",NS_55N_DSS,DSS,NSPI,NS,45.682540,-62.709479,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Waterville 55V",NS_55V_DSS,DSS,NSPI,NS,45.048561,-64.676059,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Haliburton 56N",NS_56N_DSS,DSS,NSPI,NS,45.675667,-62.731418,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Waterville Tap 56V",NS_56V_JCT,JCT,NSPI,NS,45.038446,-64.670727,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Salmon River Lake 57C",NS_57C_DSS,DSS,NSPI,NS,45.360217,-61.713020,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Albert Bridge 57S",NS_57S_DSS,DSS,NSPI,NS,46.034297,-60.069890,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Caledonia 57W",NS_57W_DSS,DSS,NSPI,NS,44.376908,-65.024059,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"SW Margaree 58C",NS_58C_DSS,DSS,NSPI,NS,46.290525,-61.138183,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Imperial Oil 58H",NS_58H_ISS,ISS,NSPI,NS,44.644044,-63.537339,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"St. Peters 59C",NS_59C_DSS,DSS,NSPI,NS,45.659980,-60.877965,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Glen Tosh 5S",NS_5S_DSS,DSS,NSPI,NS,46.180596,-60.621007,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Lumsden 5V",NS_5V_GSS,GSS,NSPI,NS,45.026994,-64.396469,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Deep Brook 5W",NS_5W_GSS,GSS,NSPI,NS,44.080487,-64.790873,"Nova Scotia","name:276, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Albro Lake 62H",NS_62H_DSS,DSS,NSPI,NS,44.685786,-63.573980,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Bridge Avenue 62N",NS_62N_DSS,DSS,NSPI,NS,45.564395,-62.655292,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Kingston 63V",NS_63V_DSS,DSS,NSPI,NS,44.985323,-64.953944,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Greenwood 64V",NS_64V_DSS,DSS,NSPI,NS,44.967101,-64.940758,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Middleton 65V",NS_65V_DSS,DSS,NSPI,NS,44.929656,-65.061898,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Middleton Tap 65V",NS_65V_JCT,JCT,NSPI,NS,44.904427,-65.032119,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Whycocomagh 67C",NS_67C_DSS,DSS,NSPI,NS,45.977734,-61.131746,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Onslow 67N",NS_67N_DSS,DSS,NSPI,NS,45.402218,-63.307922,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Black River Rd. 6N",NS_6N_DSS,DSS,NSPI,NS,45.634703,-64.075016,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Terrace St. 6S",NS_6S_DSS,DSS,NSPI,NS,46.131288,-60.169950,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hollow Bridge 6V",NS_6V_GSS,GSS,NSPI,NS,45.003767,-64.375890,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Cowie Falls 6W",NS_6W_GSS,GSS,NSPI,NS,44.074361,-64.770719,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Bridgetown 70V",NS_70V_DSS,DSS,NSPI,NS,44.836656,-65.298948,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Bridgetown Tap 70V",NS_70V_JCT,JCT,NSPI,NS,44.819162,-65.278531,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"High St. 70W",NS_70W_DSS,DSS,NSPI,NS,44.370517,-64.527860,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Auburndale 73W",NS_73W_DSS,DSS,NSPI,NS,44.386056,-64.556133,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Springhill 74N",NS_74N_DFS,DFS,NSPI,NS,45.663543,-64.039245,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Cornwallis 74V",NS_74V_DSS,DSS,NSPI,NS,44.654183,-65.631828,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Cornwallis Tap 74V",NS_74V_JCT,JCT,NSPI,NS,44.641859,-65.616704,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Michelin Bridgewater 74W",NS_74W_ISS,ISS,NSPI,NS,44.383406,-64.542777,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Domtar 75N",NS_75N_ISS,ISS,NSPI,NS,45.783488,-64.232341,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Westhavers Elbow 75W",NS_75W_DSS,DSS,NSPI,NS,44.434968,-64.441121,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Maitland Bridge 76V",NS_76V_DSS,DSS,NSPI,NS,44.443877,-65.192753,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mahone Bay 76W",NS_76W_DSS,DSS,NSPI,NS,44.446446,-64.381656,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Conway 77V",NS_77V_DSS,DSS,NSPI,NS,44.600037,-65.778167,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mahone Bay Tap 77W",NS_77W_JCT,JCT,NSPI,NS,44.437986,-64.393762,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Martins Brook 78W",NS_78W_DSS,DSS,NSPI,NS,44.401212,-64.349051,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hopewell 79N",NS_79N_DSS,DSS,NSPI,NS,45.454255,-62.667621,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Three Mile Plains 79V",NS_79V_DSS,DSS,NSPI,NS,44.958503,-64.106639,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Lunenburg SW 79W",NS_79W_DSS,DSS,NSPI,NS,44.368930,-64.338883,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pugwash 7N",NS_7N_DSS,DSS,NSPI,NS,45.843178,-63.651712,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Methals 7V",NS_7V_GSS,GSS,NSPI,NS,44.940521,-64.428845,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Harmony 7W",NS_7W_DSS,DSS,NSPI,NS,44.416120,-65.056163,"Nova Scotia","name:276, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Lingan Mine 80S",NS_80S_DSS,DSS,NSPI,NS,46.243744,-60.061864,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Riverport 80W",NS_80W_DSS,DSS,NSPI,NS,44.305872,-64.349620,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Debert 81N",NS_81N_DSS,DSS,NSPI,NS,45.440042,-63.453045,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Reserve 81S",NS_81S_DSS,DSS,NSPI,NS,46.190949,-59.983414,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Annapolis 81V",NS_81V_GSS,GSS,NSPI,NS,44.752428,-65.511254,"Nova Scotia","name:268, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Annapolis Tap 81V",NS_81V_JCT,JCT,NSPI,NS,44.723051,-65.493815,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Lunenburg 81W",NS_81W_DSS,DSS,NSPI,NS,44.381805,-64.318339,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Whitney Pier 82S",NS_82S_DSS,DSS,NSPI,NS,46.165729,-60.177770,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Elmsdale 82V",NS_82V_DSS,DSS,NSPI,NS,44.963528,-63.498371,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"National Sea 82W",NS_82W_ISS,ISS,NSPI,NS,44.366310,-64.295468,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Victoria Junction 83S",NS_83S_GSS,GSS,NSPI,NS,46.158456,-60.113591,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wolfville Ridge 83V",NS_83V_DSS,DSS,NSPI,NS,45.082538,-64.335540,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wolfville Ridge Tap 83V",NS_83V_JCT,JCT,NSPI,NS,45.061662,-64.327762,"Nova Scotia","name:276, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Robinson's Corner 84W",NS_84W_DSS,DSS,NSPI,NS,44.560016,-64.263730,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wreck Cove 85S",NS_85S_DFS,DFS,NSPI,NS,46.530516,-60.439173,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Canexel 85W",NS_85W_ISS,ISS,NSPI,NS,44.585159,-64.162124,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"East River 86E",NS_86E_JCT,JCT,NSPI,NS,44.616781,-64.156447,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Prince Mine 86S",NS_86S_ISS,ISS,NSPI,NS,46.317766,-60.308964,"Nova Scotia","name:276, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mid River 86W",NS_86W_JCT,JCT,NSPI,NS,44.592860,-64.275175,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Musquodoboit Harbour 87H",NS_87H_DSS,DSS,NSPI,NS,44.782419,-63.178743,"Nova Scotia","name:273, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
